provider_id,song_id,title,genre,releaseDate,duration,coverImageURL,timesPlayed,musicURL,previewMusicURL,albumId
Apple,1,Fresh,K-Pop,2014-12-16,03:00,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,78561,https://open.spotify.com/track/3joBAxXdN3HFkvvbkxJEwl,https://p.scdn.co/mp3-preview/47df9f8cf24c49b5d7ad1a86f2f1323421fc6a50?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,2,Medicine,K-Pop,2014-12-16,02:46,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,64220,https://open.spotify.com/track/5WsE374LpBomAkCRSOcjWo,https://p.scdn.co/mp3-preview/90755a5c760c86af59951dd0d8d4ff5a4163d88d?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,3,Break Away,K-Pop,2014-12-16,03:45,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,89545,https://open.spotify.com/track/6ziKNQ7vKSpbt25yU1GjFS,https://p.scdn.co/mp3-preview/f2c484b9b35ab163348e8a2813ff6a428d495130?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,4,Sincerely Me,K-Pop,2014-12-16,03:04,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,89573,https://open.spotify.com/track/79ntN2kMAg1JFyYh8Uq2Oa,https://p.scdn.co/mp3-preview/f4aea0628190f01f7ecb97581107cdffd2be8aa2?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,5,Leavin',K-Pop,2014-12-16,02:35,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,36355,https://open.spotify.com/track/6DQuOsbkLHV7eSIfa4Ydsr,https://p.scdn.co/mp3-preview/4cbec88664e4dab6ac9231685b47c942a21603f4?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,6,Kids Again,K-Pop,2014-12-16,03:36,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,50333,https://open.spotify.com/track/0b1kU7KgZSnH7n7TBy921o,https://p.scdn.co/mp3-preview/4afff845f6d56bb784048e497083460970a4e617?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,7,Somewhere Else,K-Pop,2014-12-16,03:17,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,48841,https://open.spotify.com/track/4JDQofpgVQHTYJcaTMjari,https://p.scdn.co/mp3-preview/08e3b088242a374fe00b09a3c76d3aab5f1a271e?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,8,Everything Must Go,K-Pop,2014-12-16,02:47,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,66674,https://open.spotify.com/track/4n3kD4h1k57h0obdRBChZL,https://p.scdn.co/mp3-preview/84da922bfc0ec95c62c9ad04d2a576854bc0dfca?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,9,Unbreakable,K-Pop,2014-12-16,04:32,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,20759,https://open.spotify.com/track/1l5gzci7OsVlXlz0A9S0GQ,https://p.scdn.co/mp3-preview/edb960759e2c84a87e367c7698db0e8045f80dd6?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,10,Awake,K-Pop,2014-12-16,03:37,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,31594,https://open.spotify.com/track/2TU01Y0ryNbLpeUIzC5Vi2,https://p.scdn.co/mp3-preview/7423b9c14136a2fe544c3007949ee37148f6b14f?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,11,Break Away (Piano Version),K-Pop,2014-12-16,03:16,https://i.scdn.co/image/ab67616d0000b273d769902adf30cbac5f57813a,16941,https://open.spotify.com/track/2M4lp7MTlaoGryo8rr5lsY,https://p.scdn.co/mp3-preview/df0d7be553ae82dd2c0e02ab38769f96b7f1e25a?cid=5edcc61fe8d74a5fb122ebaea0115cba,1
Apple,12,Leaving in the Morning (feat. Blackbear),K-Pop,2013-04-29,03:08,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,87643,https://open.spotify.com/track/2O2EgBxGVZw1D1MjE7m9fm,https://p.scdn.co/mp3-preview/f9b837976f743eef40dd0f59f53c7309ebb0ca93?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,13,Stay,K-Pop,2013-04-29,03:08,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,64656,https://open.spotify.com/track/1NvIKrvh9Gw1l4Ebd9P5St,https://p.scdn.co/mp3-preview/5b7e17579a598e75be70ebf658e697e37c655340?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,14,Wait for You,K-Pop,2013-04-29,02:39,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,40923,https://open.spotify.com/track/58DZyXlhK2iwes2J9h7Le3,https://p.scdn.co/mp3-preview/e8dd9fc27fecf92cfd86252737c67dd15e24cc68?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,15,Anything at All,K-Pop,2013-04-29,04:04,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,55981,https://open.spotify.com/track/7vBnAHlg9lHRYyzkPgvNMv,https://p.scdn.co/mp3-preview/b63641c2def942e8f0b63e8f971ce36cbd1de1f6?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,16,The Remedy,K-Pop,2013-04-29,03:03,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,75882,https://open.spotify.com/track/1gkE8t3VOxwPsI0XGIoD2b,https://p.scdn.co/mp3-preview/d2e1820eff85bb205fa60a34c540f7e6f8db32d6?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,17,Different People (feat. Devyn De Loera),K-Pop,2013-04-29,04:17,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,85078,https://open.spotify.com/track/3lRPF5K8NIOvL2HC3huSak,https://p.scdn.co/mp3-preview/d98e49106fc7aae308ea22d759ce4f2d1235c0d3?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,18,Whiskey Problems,K-Pop,2013-04-29,02:51,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,26826,https://open.spotify.com/track/29KC2wCnYtZRLKbdplpx0B,https://p.scdn.co/mp3-preview/4816db0255d9a7883afe9104bef88429f2f72cc0?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,19,Let You Go,K-Pop,2013-04-29,03:40,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,49635,https://open.spotify.com/track/4U9CJMiZvDxGznUCXx1ZwR,https://p.scdn.co/mp3-preview/dd920b0a20003a134e485bc5e9be4adfb31e6c3b?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,20,Remember This,K-Pop,2013-04-29,05:22,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,5052,https://open.spotify.com/track/5YUDdtyiY4dHZqCMU5yIiK,https://p.scdn.co/mp3-preview/55a2e0cb770479323fa092fa468eea00fcbc10fd?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,21,The Best That You Can Be,K-Pop,2013-04-29,03:27,https://i.scdn.co/image/ab67616d0000b273038892a20bdfad90ec3ceb3e,50574,https://open.spotify.com/track/73cwoKqwNUxKs2uLExGAIs,https://p.scdn.co/mp3-preview/53d5293edaaf50c4c818ca51ac7f0f227d60c9df?cid=5edcc61fe8d74a5fb122ebaea0115cba,2
Apple,22,Leavin' in the Morning,K-Pop,2012-04-25,03:06,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,66581,https://open.spotify.com/track/1ESuGDJYeKFbomqzLnRvbY,https://p.scdn.co/mp3-preview/3ee4d7e54d2d708167c60b3f64a6bf679ba4f2ac?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,23,Stay,K-Pop,2012-04-25,03:12,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,25739,https://open.spotify.com/track/6g7SBkXVYCnnVVv8NE3lfV,https://p.scdn.co/mp3-preview/1757da3a6c33c1283e3d7e3f98d8e5d94e81d597?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,24,Wait for You,K-Pop,2012-04-25,02:45,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,85021,https://open.spotify.com/track/7fkE8OMgxjtq8is6PYeGHa,https://p.scdn.co/mp3-preview/d288083096637cc41d026d290cb7714ae14116e5?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,25,Anything at All,K-Pop,2012-04-25,04:05,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,25786,https://open.spotify.com/track/0rdxd74HRp1r7VnPTzMZQn,https://p.scdn.co/mp3-preview/f66688aadf52284a83096c5db42ef6031598bed9?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,26,Different People,K-Pop,2012-04-25,04:19,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,7664,https://open.spotify.com/track/1ZC1J6i5e5HZL8QUHbuT9t,https://p.scdn.co/mp3-preview/8a9d53c54bafab145439ca901b0182a05a13347a?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,27,Let You Go,K-Pop,2012-04-25,03:32,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,37615,https://open.spotify.com/track/5AQFEhex1WFavQfZobmCHo,https://p.scdn.co/mp3-preview/836ac5678db2ffe4fefb4141f35db5ec418306d4?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,28,Remember This,K-Pop,2012-04-25,05:04,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,1492,https://open.spotify.com/track/4rVpuE3fPbmkP8hqsqPD9Z,https://p.scdn.co/mp3-preview/72ced60845d25929c7d3e3968347397e7381e682?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,29,The Best That You Can Be,K-Pop,2012-04-25,03:39,https://i.scdn.co/image/ab67616d0000b2730f4b00c66ca8a72c5090b176,13003,https://open.spotify.com/track/7dxPJ4kwlIHeY12QZV34nL,https://p.scdn.co/mp3-preview/f948773a14b8e185138801b9bd158b1c024dd458?cid=5edcc61fe8d74a5fb122ebaea0115cba,3
Apple,30,Break,K-Pop,2013-08-21,03:32,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,74600,https://open.spotify.com/track/63fWlTDCIIsdT8UW6pKV4F,https://p.scdn.co/mp3-preview/88189154a43fafcc7fa4b4adcdf86b25570fc8d5?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,31,Hang Around,K-Pop,2013-08-21,04:56,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,16155,https://open.spotify.com/track/1jG6zeob885z7bkKJV1wdi,https://p.scdn.co/mp3-preview/7ed6555f938775e7c1c8f194230f201e8fa29fb5?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,32,Where I'm Gonna Be,K-Pop,2013-08-21,03:39,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,41783,https://open.spotify.com/track/1K7wtJljDzpiR925R7GaG1,https://p.scdn.co/mp3-preview/a36df7c5ffb3788617a11077cadc998d11118237?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,33,The Remedy,K-Pop,2013-08-21,04:16,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,84818,https://open.spotify.com/track/35YmNc4opr05NEITsQ4ZJQ,https://p.scdn.co/mp3-preview/04b9b126c21afd21500b282bdf4150930a915633?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,34,Ready or Not,K-Pop,2013-08-21,04:34,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,18796,https://open.spotify.com/track/0Kv76nGdKuPFPDaJEnwWcI,https://p.scdn.co/mp3-preview/3b4d9716f4cb111c22c62d6db6171022d6935a20?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,35,Dreaming My Way to You,K-Pop,2013-08-21,03:43,https://i.scdn.co/image/ab67616d0000b273e6bf42423d91ba49661b5ae5,33854,https://open.spotify.com/track/4hcoxLfCmsYB5qKcyNUGMd,https://p.scdn.co/mp3-preview/431e22e4fc9eefea1e6a19d1cde6d790a60ce1b0?cid=5edcc61fe8d74a5fb122ebaea0115cba,4
Apple,36,Music For a Sushi Restaurant,Pop,2022-05-20,03:13,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,11865,https://open.spotify.com/track/5LYMamLv12UPbemOaTPyeV,https://p.scdn.co/mp3-preview/3badb04493ee555f8909636f0dd909ffd9c385bc?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,37,Late Night Talking,Rock,2022-05-20,02:57,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,7268,https://open.spotify.com/track/1qEmFfgcLObUfQm0j1W2CK,https://p.scdn.co/mp3-preview/50f056e2ab4a1bef762661dbbf2da751beeffe39?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,38,Grapejuice,Pop,2022-05-20,03:11,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,60790,https://open.spotify.com/track/4j6kId9QIqhoXvqHKgSKa0,https://p.scdn.co/mp3-preview/a0d663b6bde75efc6e613edd43a2e9b6a5a211a7?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,39,As It Was,Rock,2022-05-20,02:47,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,83073,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,40,Daylight,Rock,2022-05-20,02:44,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,95090,https://open.spotify.com/track/51Zw1cKDgkad0CXv23HCMU,https://p.scdn.co/mp3-preview/81ea9803f889882847dc1474ef6c657d8e5566f1?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,41,Little Freak,Pop,2022-05-20,03:22,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,40302,https://open.spotify.com/track/3i058E8uxTsYqJ5NWZzqSj,https://p.scdn.co/mp3-preview/38dfa398e1e1a99d3f4fc998bd1e6bdbaf97ed64?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,42,Matilda,Pop,2022-05-20,04:05,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,35754,https://open.spotify.com/track/6uvh0In7u1Xn4HgxOfAn8O,https://p.scdn.co/mp3-preview/f2b98f3f2c3813405ee9bd48cad2f9d8e50f4607?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,43,Cinema,Pop,2022-05-20,04:03,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,90036,https://open.spotify.com/track/35TyJIMR3xRouUuo2sjS6v,https://p.scdn.co/mp3-preview/0f977ab13aa73318e103a5356ef2690df2f1214b?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,44,Daydreaming,Rock,2022-05-20,03:07,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,75335,https://open.spotify.com/track/69w5X6uTrOaWM32IetSzvO,https://p.scdn.co/mp3-preview/6ed66e562f567da0132abedf626d078ef4fb9c73?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,45,Keep Driving,Rock,2022-05-20,02:20,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,90425,https://open.spotify.com/track/2NcQic8JxdjAlAHuNbOIRE,https://p.scdn.co/mp3-preview/41759e42f6c8d04521d33e4df78868b52d17f594?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,46,Satellite,Rock,2022-05-20,03:38,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,18518,https://open.spotify.com/track/0rzaRSujxA0bKyjJl6vHYq,https://p.scdn.co/mp3-preview/cff61b71737a5d6389666dde5d14a2d76e04fe7b?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,47,Boyfriends,Rock,2022-05-20,03:14,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,33938,https://open.spotify.com/track/6qj02zSeEJGWZ4c0dn5QzJ,https://p.scdn.co/mp3-preview/c2c5b9e635ce52f761d1bbb626061a711d979672?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,48,Love Of My Life,Pop,2022-05-20,03:11,https://i.scdn.co/image/ab67616d0000b2732e8ed79e177ff6011076f5f0,87255,https://open.spotify.com/track/1mw0RgNXIpYRyyCdBQbLgA,https://p.scdn.co/mp3-preview/8eb6daf5524a3e049992c6852cfae566e22c1a59?cid=5edcc61fe8d74a5fb122ebaea0115cba,5
Apple,49,Golden,Rock,2019-12-13,03:28,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,27226,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,https://p.scdn.co/mp3-preview/9f9a006b49587b8a7a916ea098af0a465e9a5da0?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,50,Watermelon Sugar,Rock,2019-12-13,02:54,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,48504,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,https://p.scdn.co/mp3-preview/824cd58da2e9a15eeaaa6746becc09093547a09b?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,51,Adore You,Rock,2019-12-13,03:27,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,56145,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,https://p.scdn.co/mp3-preview/a42d5e9f6f5c3375db9723bb2356239351eead31?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,52,Lights Up,Rock,2019-12-13,02:52,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,10485,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,https://p.scdn.co/mp3-preview/8ea43736b4f855b2d263126fed4a6c42df37cbd7?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,53,Cherry,Pop,2019-12-13,04:19,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,88439,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL,https://p.scdn.co/mp3-preview/475b013f42d63a84e8af7389ba1499f029ca1bbf?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,54,Falling,Pop,2019-12-13,04:00,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,89133,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,https://p.scdn.co/mp3-preview/8d18a1a78e59131bf03cba65d124f803f5834ef6?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,55,To Be So Lonely,Rock,2019-12-13,03:12,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,24467,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z,https://p.scdn.co/mp3-preview/6e30b4905534d6ac636c8e65932dee292bf9d239?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,56,She,Rock,2019-12-13,06:02,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,19861,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs,https://p.scdn.co/mp3-preview/c141d4b04692e324ae5fec363a433623ab2779d4?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,57,"Sunflower, Vol. 6",Pop,2019-12-13,03:41,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,27828,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0,https://p.scdn.co/mp3-preview/7cca7fe8ef79bab65cba88a68bb40ba7baf1b60f?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,58,Canyon Moon,Pop,2019-12-13,03:09,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,32062,https://open.spotify.com/track/5IhzJOXNE7ki0IIJbZbnGq,https://p.scdn.co/mp3-preview/1ed1ef90dec8cace1ec784d75813a5147e3ad0eb?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,59,Treat People With Kindness,Rock,2019-12-13,03:17,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,85750,https://open.spotify.com/track/03mMSLEJCPoGJwQhHpN5y0,https://p.scdn.co/mp3-preview/ad234a22e0eb19414bad13048dab80bfefdb732b?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,60,Fine Line,Pop,2019-12-13,06:17,https://i.scdn.co/image/ab67616d0000b27377fdcfda6535601aff081b6a,42556,https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9,https://p.scdn.co/mp3-preview/c9fafe76cd154492e0a5db25b813c4c399745eaa?cid=5edcc61fe8d74a5fb122ebaea0115cba,6
Apple,61,Meet Me in the Hallway,Pop,2017-05-12,03:47,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,34908,https://open.spotify.com/track/4u9Y4Z9i9VaAbBK7rW1Rha,https://p.scdn.co/mp3-preview/f55ef9e7ce40a5e1eadf453d374dae660e30e32e?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,62,Sign of the Times,Pop,2017-05-12,05:40,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,5793,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN,https://p.scdn.co/mp3-preview/3f885fdef493aadb403fc2657a605d2f5623b111?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,63,Carolina,Pop,2017-05-12,03:09,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,71083,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw,https://p.scdn.co/mp3-preview/6e1529c6f48ca4f8bd06776e08acd5b3ad6b09c6?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,64,Two Ghosts,Pop,2017-05-12,03:49,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,99790,https://open.spotify.com/track/4B1rpPmQXwj78wk6aIGwwU,https://p.scdn.co/mp3-preview/64f6120b8cb17381733b970aae0ac98ede3ddfaa?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,65,Sweet Creature,Rock,2017-05-12,03:44,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,38963,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5,https://p.scdn.co/mp3-preview/7537cd113287d2a1c604f1ddd325fd6fee047b5c?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,66,Only Angel,Pop,2017-05-12,04:51,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,60630,https://open.spotify.com/track/5Lbsc65org0b85kNsPkluY,https://p.scdn.co/mp3-preview/11259e7c63c52a4ecb72b6723ea795239b7b4598?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,67,Kiwi,Rock,2017-05-12,02:56,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,85814,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW,https://p.scdn.co/mp3-preview/97cdcc115200691394588fe3d405ecba97e5f4e7?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,68,Ever Since New York,Rock,2017-05-12,04:13,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,24924,https://open.spotify.com/track/5LABCxgmP7DATATIJXOh6n,https://p.scdn.co/mp3-preview/8bdc1e335f43a1b915668a385c8b36ef064d14b4?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,69,Woman,Pop,2017-05-12,04:38,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,15256,https://open.spotify.com/track/33bURv895AN4FkBvgFo2dx,https://p.scdn.co/mp3-preview/a9dc6e683309812835cc378f21b0b8bc1d867394?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,70,From the Dining Table,Rock,2017-05-12,03:31,https://i.scdn.co/image/ab67616d0000b2736c619c39c853f8b1d67b7859,6285,https://open.spotify.com/track/1IF5UcqRO42D12vYwceOY6,https://p.scdn.co/mp3-preview/4c81878d93460888b490441c5777d9203a750bc2?cid=5edcc61fe8d74a5fb122ebaea0115cba,7
Apple,71,"Two Ghosts - Recorded at Metropolis Studios, London",Pop,2017-09-27,03:44,https://i.scdn.co/image/ab67616d0000b273828f29c88bf2b2ac07cfd3a7,554,https://open.spotify.com/track/1GDF5AusV7p0wwi4OVNz3i,https://p.scdn.co/mp3-preview/8007007cbce0b160e310dbc5b1a608063c68ed16?cid=5edcc61fe8d74a5fb122ebaea0115cba,8
Apple,72,"Girl Crush - Recorded at Metropolis Studios, London",Pop,2017-09-27,04:03,https://i.scdn.co/image/ab67616d0000b273828f29c88bf2b2ac07cfd3a7,46357,https://open.spotify.com/track/4YutJsNwBBInE8vemufpQ8,https://p.scdn.co/mp3-preview/8a068d9c7d0c9bcda360c3d8aedcd76600ce9aca?cid=5edcc61fe8d74a5fb122ebaea0115cba,8
